การตรวจ Coordination (การทำงานประสานกัน) มีวิธีใดบ้าง อาศัยการทำงานของระบบใดร่วมกัน	วิธีตรวจ: Point-to-point accuracy test, Finger-to-nose-to-finger test, Finger-to-nose test (หลับตา), Heel-to-shin test (ส้นเท้าแตะเข่าแล้วลากไปตามหน้าแข้ง) การทำงานประสานกันต้องอาศัย 4 ระบบร่วมกัน: กำลังกล้ามเนื้อ + proprioception (รับรู้ตำแหน่งข้อ) + สมองน้อย (cerebellum) + vestibular system (การทรงตัว) ถ้าทำไม่ได้ต้องแยกให้ออกว่าบกพร่องที่ระบบใด [สไลด์]	topic6
Primary sensory function ต่างจาก Cortical sensory function อย่างไร ยกตัวอย่างการตรวจแต่ละแบบ	Primary sensory function = ความรู้สึกระดับต้น ได้แก่ touch (สัมผัส) pain (เจ็บ) temperature (อุณหภูมิ) vibration (สั่นสะเทือนด้วยส้อมเสียง) position/proprioception (ตำแหน่งข้อ); Cortical sensory function = ความรู้สึกขั้นสูงที่อาศัยการแปลผลของ parietal lobe เรียก discriminative sensation ได้แก่ Stereognosis (บอกรูปร่างวัตถุจากสัมผัส) Two-point discrimination (แยกจุดสัมผัส 2 จุด) Graphesthesia (บอกตัวเลข/ตัวอักษรที่เขียนบนฝ่ามือ) Point localization (ชี้ตำแหน่งที่ถูกสัมผัส) หลักจำ: ถ้า primary sensory ปกติแต่ cortical sensory ผิดปกติ ให้สงสัยพยาธิสภาพที่ parietal lobe ของสมอง ไม่ใช่เส้นประสาทส่วนปลาย [สไลด์+เสริม]	topic6
Two-point discrimination วัดระยะห่างขั้นต่ำที่แยกจุดสัมผัส 2 จุดได้ ที่ปลายนิ้ว หลังเท้า และฝ่ามือ ต่างกันเท่าใด เพราะเหตุใด	ปลายนิ้ว = 2-3 มม. (ไวที่สุด), หลังเท้า = 5 มม., ฝ่ามือ = 1 ซม. (ไวน้อยกว่า) เหตุผลเชิงสรีรวิทยา: ตำแหน่งที่มีปลายประสาทรับสัมผัส (sensory receptor) หนาแน่นเช่นปลายนิ้ว จะแยกจุดใกล้กันได้ดีกว่าตำแหน่งที่ตัวรับสัมผัสอยู่ห่างกันเช่นฝ่ามือ/หลังเท้า ข้อสอบมักออกจับคู่ตำแหน่ง-ระยะ ต้องจำให้แม่น [สไลด์+เสริม]	topic6
Positive Babinski's sign มีลักษณะอย่างไร ต่างจาก plantar reflex ปกติอย่างไร	วิธีตรวจ: ขีดฝ่าเท้าจากส้นเท้าไล่ไปด้านนอกแล้ววกเข้าหาโคนนิ้วหัวแม่เท้า ผลปกติ = นิ้วหัวแม่เท้างอเข้าหาฝ่าเท้า (plantar flexion); ผลผิดปกติ = positive Babinski's sign คือนิ้วหัวแม่เท้าเหยียดขึ้นด้านหลังเท้า (dorsiflexion) ร่วมกับนิ้วอื่นกางออกคล้ายใบพัด จุดจำสำคัญ: Babinski's sign ที่ผิดปกติคือ เหยียดขึ้น+กางออก ไม่ใช่งอเข้าแบบปกติ พบได้ปกติในทารกแรกเกิด (ระบบประสาทยังพัฒนาไม่เต็มที่) แต่ถ้าพบในผู้ใหญ่บ่งชี้พยาธิสภาพของ upper motor neuron [สไลด์+เสริม]	topic6
DTR grading (0 ถึง 4+) กับ Muscle strength grading (0 ถึง 5) เหมือนกันหรือไม่ อธิบายแต่ละสเกล	เป็นคนละสเกลกัน ห้ามใช้ปนกัน DTR (Deep Tendon Reflex): 0=ไม่มีรีเฟล็กซ์, 1+=น้อยกว่าปกติ, 2+=ปกติ, 3+=ไวกว่าปกติ, 4+=ไวมากกว่าปกติ (มักมี clonus ร่วม); Muscle strength: 0=เคลื่อนไหวไม่ได้เลย, 1=เคลื่อนไหวพอมองเห็น, 2=เคลื่อนไหวได้ในแนวราบแต่ต้านแรงโน้มถ่วงไม่ได้ (ยกขึ้นไม่ได้), 3=ต้านแรงโน้มถ่วงได้แต่ต้านแรงผู้ตรวจไม่ได้, 4=ต้านแรงผู้ตรวจได้ไม่เต็มที่, 5=ปกติต้านแรงผู้ตรวจได้เต็มที่ จุดจำ grade2 vs grade1: grade1 แค่เห็นกล้ามเนื้อขยับ แต่ grade2 คือเคลื่อนไหวข้อได้จริงในแนวราบ [สไลด์]	topic6
การตรวจ DTR แต่ละตำแหน่ง (biceps triceps supinator patellar achilles) ทำอย่างไร ผลปกติคืออะไร	Biceps reflex: กดเอ็น biceps ตรงข้อพับแขนแล้วเคาะบนนิ้วที่กด -> ข้อศอกงอเข้า; Triceps reflex: แขนห้อยงอ 90 องศา เคาะเหนือปุ่มข้อศอก 2 นิ้ว -> ข้อศอกเหยียดออก; Supinator (Brachioradialis) reflex: เคาะปลายแขนเหนือข้อมือ 2 นิ้วตรงปลายกระดูก radius -> นิ้วมืองอเล็กน้อย; Patellar (knee) reflex: เคาะเอ็นใต้กระดูกสะบ้า -> ปลายเท้าเตะออก; Achilles (ankle) reflex: กระดกข้อเท้าขึ้นเล็กน้อยแล้วเคาะเอ็นร้อยหวาย -> ปลายเท้าเหยียดลง [สไลด์]	topic6
ความผิดปกติของรีเฟล็กซ์ที่ควรสังเกตมีอะไรบ้าง และ Cremasteric reflex ตรวจในผู้ป่วยกลุ่มใด	ความผิดปกติของรีเฟล็กซ์ที่ต้องสังเกต 4 อย่าง: (1) ไม่มีรีเฟล็กซ์ในช่วงอายุที่ควรมี (2) มีรีเฟล็กซ์นานเกินช่วงอายุปกติ (3) รีเฟล็กซ์ 2 ซีกไม่เท่ากัน (asymmetry) (4) รีเฟล็กซ์สัมพันธ์กับท่าทางผิดปกติหรือกล้ามเนื้อกระตุก ส่วน Cremasteric reflex (ขีดลากด้านในต้นขาเฉียงลง-เข้าในแล้วสังเกตถุงอัณฑะหดตัว) ตรวจเฉพาะผู้ป่วยชายเท่านั้น เพราะเกี่ยวข้องกับกล้ามเนื้อ cremaster ซึ่งพบเฉพาะเพศชาย [สไลด์]	topic6
ข้อ (joint) แบ่งตามโครงสร้างได้กี่ชนิด อะไรบ้าง พร้อมตัวอย่าง	3 ชนิด: (1) Synovial joint = มีเยื่อหุ้มข้อ กระดูกอ่อนผิวข้อ และช่องข้อที่มีน้ำหล่อลื่น เคลื่อนไหวได้มาก เช่น ข้อเข่า ข้อไหล่; (2) Cartilaginous joint = ข้อที่ประกอบด้วยกระดูกอ่อนเชื่อมกระดูก เช่น หมอนรองกระดูกสันหลัง เคลื่อนไหวได้จำกัด; (3) Fibrous joint = ข้อที่ยึดด้วยเนื้อเยื่อเกี่ยวพัน แทบไม่เคลื่อนไหว เช่น รอยต่อกะโหลกศีรษะ (suture) [สไลด์]	topic6
เวลาซักประวัติผู้ป่วยที่มีผื่นร่วมกับอาการปวดข้อ ผื่นรูปผีเสื้อที่แก้มและผื่นสะเก็ดเงินบ่งชี้โรคใด	ผื่นรูปผีเสื้อที่แก้ม (malar/butterfly rash) บ่งชี้ SLE (Systemic Lupus Erythematosus โรคแพ้ภูมิตัวเอง); ผื่นสะเก็ดเงิน (psoriasis) บ่งชี้ psoriatic arthritis (ข้ออักเสบสะเก็ดเงิน) การซักประวัติผื่นร่วมกับอาการข้อช่วยแยกว่าปวดข้อมาจากโรคภูมิคุ้มกันหรือไม่ นอกจากผื่นควรซักอาการข้อ (ปวดเฉียบพลัน/เรื้อรัง บวมแดงร้อน ไข้ ข้อติดแข็ง) กล้ามเนื้อ (ปวด ตะคริว ชา อ่อนแรง อัมพาต สั่น เกร็ง กระตุก ลีบ) และกระดูก (เดินลำบาก ปวดเวลาเคลื่อนไหว crepitus กระดูกผิดรูป) ด้วย [สไลด์]	topic6
ทักษะหลัก 4 อย่างในการตรวจร่างกายระบบกล้ามเนื้อและกระดูกมีอะไรบ้าง ROM แบบ Active กับ Passive ต่างกันอย่างไร	4 เทคนิคหลัก: 1) Inspection (การมองดู) 2) Palpation (การคลำ) 3) Range of Motion-ROM (พิสัยการเคลื่อนไหวข้อ) 4) Muscle strength (กำลังกล้ามเนื้อ) Active ROM = ผู้ป่วยเคลื่อนไหวข้อเอง; Passive ROM = ผู้ตรวจเป็นผู้เคลื่อนไหวข้อให้ ปกติควรเคลื่อนไหวได้เต็มพิสัย (full ROM) ทั้งสองแบบ ใช้ Goniometer (เครื่องวัดมุม) วัดค่า ROM เป็นตัวเลข ความผิดปกติที่ต้องสังเกตคือ ปวด เคลื่อนไหวจำกัด กล้ามเนื้อเกร็ง ข้อไม่มั่นคง ผิดรูป มีเสียงเสียดสี (crepitus) [สไลด์]	topic6
Bulge sign คืออะไร ใช้ตรวจอะไร ทำอย่างไร (เป็น special test เดียวที่สไลด์ MSK ระบุชัด)	Bulge sign ใช้ตรวจหาน้ำในข้อเข่า (knee effusion) วิธีทำ: ใช้มือข้างหนึ่งรีดน้ำจากแอ่งเหนือกระดูกสะบ้า (suprapatellar pouch) และด้านในของเข่าไล่ลงมา จากนั้นใช้มืออีกข้างกดลูบที่ด้านนอกของกระดูกสะบ้า ถ้ามีน้ำในข้อเข่าจริง ของเหลวจะถูกดันกลับไปทำให้เกิดอาการโป่ง (bulge) ที่ด้านในของเข่า เป็น special test เพียงอย่างเดียวที่สไลด์ MSK ระบุไว้ชัดเจน ข้อสอบชอบถามชื่อและวิธีทำ [สไลด์]	topic6
ท่าทางที่ใช้ในการตรวจ MSK แต่ละส่วนของร่างกาย (นั่ง นอน ยืน) ตรวจส่วนใดบ้าง	ท่านั่ง = ตรวจข้อขากรรไกร (TMJ) กระดูกสันหลังส่วนคอ ไหล่ ข้อศอก ข้อมือและนิ้วมือ; ท่านอน = ตรวจข้อสะโพก ข้อเข่า ข้อเท้าและนิ้วเท้า; ท่ายืน = ตรวจกระดูกสันหลังส่วนลำตัว (ดู spinal profile เช่น lordosis หลังแอ่น, kyphosis หลังค่อม, scoliosis หลังคด) หลักจำง่ายๆ: ส่วนบนของร่างกายตรวจท่านั่ง ส่วนขาตรวจท่านอน ส่วนลำตัว/แนวกระดูกสันหลังตรวจท่ายืนเพื่อดูผลของแรงโน้มถ่วงต่อแนวกระดูก [สไลด์+เสริม]	topic6
ทำไมต้องส่งตรวจทางห้องปฏิบัติการ (lab) ก่อนผ่าตัด ทั้งที่ผู้ป่วยไม่มีอาการผิดปกติ? อธิบายวัตถุประสงค์หลัก 4 ข้อ	1) ประเมินภาวะ/โรคที่มีอยู่แล้ว และค้นหาโรคแฝงที่ยังไม่แสดงอาการแต่มีปัจจัยเสี่ยง; 2) ประเมินความพร้อมก่อนให้ยาระงับความรู้สึก (anesthesia) ขึ้นกับอายุ โรคประจำตัว ชนิดผ่าตัด เพื่อลดความเสี่ยง; 3) ให้ข้อมูลเพิ่มที่ซักประวัติ/ตรวจร่างกายให้ไม่ได้; 4) ป้องกันการฟ้องร้องทางกฎหมาย [สไลด์]. หลักคิด: lab preop ไม่ใช่การคัดกรองโรคทั่วไปแบบ screening แต่เป็นการหาข้อมูลที่ "เปลี่ยนการตัดสินใจดมยา/ผ่าตัด" เท่านั้น [เสริม]	topic7
ผู้ป่วยก่อนผ่าตัดมีผล Hb (Hemoglobin) 6.5 g/dL พยาบาลควรทำอย่างไร และเพราะเหตุใดค่านี้จึงเป็นค่าวิกฤต?	ค่าวิกฤตของ Hb คือต่ำกว่า 7-8 g/dL ต้องหยุดการเตรียมผ่าตัดชั่วคราว และแจ้งแพทย์ทันทีเพื่อพิจารณาให้เลือดหรือเลื่อนผ่าตัด [สไลด์]. เหตุผล: ภาวะซีดรุนแรงทำให้เลือดขนออกซิเจน (oxygen carrying capacity) ต่ำ เมื่อร่วมกับการเสียเลือดระหว่างผ่าตัดและผลกดการไหลเวียนจากยาระงับความรู้สึก จะเสี่ยงต่อภาวะขาดออกซิเจนเนื้อเยื่อและหัวใจวายระหว่างผ่าตัด [สไลด์/เสริม]	topic7
เพราะเหตุใด Platelet count ต่ำกว่า 50,000/mm³ จึงถือเป็นค่าวิกฤตก่อนผ่าตัด และพยาบาลต้องเตรียมอะไร?	เสี่ยงต่อภาวะเลือดออกผิดปกติรุนแรง (hemorrhage) เพราะเกล็ดเลือด (platelet) มีหน้าที่อุดรอยฉีกขาดของหลอดเลือดระยะแรก (primary hemostasis) เมื่อต่ำมากจะห้ามเลือดไม่ได้แม้ผ่าตัดเล็ก พยาบาลต้องแจ้งแพทย์ทันที และเตรียมผลิตภัณฑ์เลือด (เกล็ดเลือด) ไว้ล่วงหน้า [สไลด์/เสริม]	topic7
ผู้ป่วยที่ไม่ได้ใช้ยาต้านการแข็งตัวของเลือด มีค่า INR 1.8 ก่อนผ่าตัด มีความหมายอย่างไร และพยาบาลควรทำอะไร?	INR สูงกว่า 1.5 ในผู้ไม่ใช้ยาถือเป็นค่าวิกฤต บ่งชี้เสี่ยงเลือดออกผิดปกติรุนแรง ต้องแจ้งแพทย์ทันทีและประเมินหาสาเหตุ เช่น การใช้ยาต้านการแข็งตัวของเลือดที่ไม่ได้แจ้ง หรือโรคตับ (เนื่องจากตับสร้าง clotting factor) [สไลด์/เสริม]	topic7
เพราะเหตุใดค่า Potassium (K+) ที่ต่ำกว่า 3.0 หรือสูงกว่า 6.0 mEq/L จึงอันตรายเป็นพิเศษเมื่อผู้ป่วยจะได้รับยาระงับความรู้สึก?	K+ ผิดปกติทั้งสูงและต่ำรบกวนศักย์ไฟฟ้าเยื่อเซลล์กล้ามเนื้อหัวใจ (cardiac membrane potential) เสี่ยงต่อภาวะหัวใจเต้นผิดจังหวะรุนแรง (arrhythmia) ซึ่งยาระงับความรู้สึกบางชนิดยิ่งกระตุ้นภาวะนี้ให้แย่ลง พยาบาลต้องแจ้งแพทย์ทันทีและเฝ้าระวัง EKG และสัญญาณชีพอย่างใกล้ชิด [สไลด์/เสริม]	topic7
Creatinine (Cr) สูงกว่า 2.5 mg/dL ก่อนผ่าตัดสำคัญอย่างไรต่อการวางแผนดูแล?	บ่งชี้ภาวะไตทำงานบกพร่อง (renal impairment) ซึ่งกระทบการกำจัดยาและสารน้ำออกจากร่างกาย ยาระงับความรู้สึกและยาอื่นที่ขับออกทางไตอาจสะสมเป็นพิษ พยาบาลต้องแจ้งแพทย์เพื่อพิจารณาปรับขนาดยาและวางแผนดูแลไตร่วมกับการผ่าตัด [สไลด์]	topic7
ผู้ป่วยมีระดับ Glucose (FBS) 320 mg/dL ก่อนผ่าตัด มีผลเสียอย่างไร และควรจัดการอย่างไร?	FBS สูงกว่า 300 mg/dL เป็นค่าวิกฤต เพิ่มความเสี่ยงติดเชื้อ แผลหายช้า (เพราะน้ำตาลสูงรบกวนการทำงานของเม็ดเลือดขาวและกระบวนการซ่อมแซมเนื้อเยื่อ) และเสี่ยงภาวะน้ำตาลสูงรุนแรงระหว่างผ่าตัด ต้องแจ้งแพทย์ อาจต้องเลื่อนผ่าตัดเพื่อควบคุมน้ำตาลก่อน [สไลด์/เสริม]	topic7
ผู้ป่วยกลุ่มใดควรได้รับการตรวจ EKG, Chest X-ray (CXR) และ Pregnancy test (Beta-hCG) เพิ่มเติมก่อนผ่าตัด?	EKG: ผู้มีประวัติโรคหัวใจ อาการผิดปกติที่หัวใจ หรือผู้สูงอายุ ≥60 ปี เพื่อประเมินภาวะหัวใจขาดเลือด/เต้นผิดจังหวะที่อาจกำเริบระหว่างดมยาสลบ. CXR: ผู้มีประวัติโรคปอด (COPD, หอบหืดรุนแรง), สูบบุหรี่จัด, มีอาการไอ/เสมหะ เพื่อประเมินปัญหาทางเดินหายใจที่อาจเป็นข้อห้ามผ่าตัด. Pregnancy test (Beta-hCG): ผู้ป่วยหญิงวัยเจริญพันธุ์ เพื่อความปลอดภัยของทารกในครรภ์จากยาระงับความรู้สึก [สไลด์]	topic7
การผ่าตัดแบบใดจัดเป็น Low surgical risk และแบบใดจัดเป็น High surgical risk ในผู้ป่วยเด็ก?	Low: ผ่าตัด/หัตถการที่ผิวหนัง เยื่อบุ หรือเนื้อเยื่อเกี่ยวพันตื้น เช่น circumcision, hernia repair, cystoscopy. High: ผ่าตัดที่เปิดโพรงร่างกาย (body cavity), เปิดชั้น fascia, ตัดอวัยวะออก หรือเสี่ยงเสียเลือดมาก (>10% ของปริมาตรเลือด หรือ >7 mL/kg) เช่น craniotomy, thoracotomy, tonsillectomy [สไลด์]	topic7
ผู้ป่วยเด็กอายุ 8 เดือน มีผล lab ปกติจากการตรวจเมื่อ 4 เดือนก่อน สามารถใช้ผลเดิมได้หรือไม่โดยไม่ต้องส่งใหม่?	แม้ทั่วไปยอมรับผลตรวจภายใน 6 เดือนโดยไม่ต้องส่งใหม่ (หากไม่มีข้อบ่งชี้เปลี่ยนแปลง) แต่ผู้ป่วยอายุ <1 ปี เป็นข้อยกเว้น ★ ต้องพิจารณาเป็นรายๆไป เนื่องจากทารกอายุน้อยมีการเปลี่ยนแปลงทางสรีรวิทยาเร็ว (เช่น Hb, การทำงานของตับ-ไตยังพัฒนาไม่เต็มที่) ค่า lab อาจเปลี่ยนแปลงเร็วกว่าเด็กโตหรือผู้ใหญ่ [สไลด์/เสริม]	topic7
เด็กที่มีประวัติ Thalassemia, Bleeding disorder และ Diabetes Mellitus ก่อนผ่าตัด ควรส่งตรวจ lab อะไรตามลำดับ?	Thalassemia → CBC. Bleeding disorder → CBC, PT, APTT. Diabetes Mellitus → BS (blood sugar), HbA1C, BUN, Creatinine, electrolytes [สไลด์]. หลักจำ: เลือกส่งตามพยาธิสภาพที่โรคนั้นกระทบระบบใด เช่น bleeding disorder ต้องดูการแข็งตัวของเลือด (coagulation) ไม่ใช่แค่ CBC [เสริม]	topic7
ทำไมการส่งตรวจ lab ก่อนผ่าตัดในผู้ใหญ่ (>15 ปี) ไม่สามารถใช้แทนการซักประวัติและตรวจร่างกายได้ และผู้ป่วยเบาหวานมีข้อยกเว้นเรื่องระยะเวลาผลตรวจอย่างไร?	Lab เป็นเพียงข้อมูลเสริม ต้องพิจารณาร่วมกับการซักประวัติ/ตรวจร่างกายที่สมบูรณ์เสมอ เพราะ lab ให้ภาพเพียงบางมุม ไม่ครอบคลุมอาการ/ความเสี่ยงทั้งหมดของผู้ป่วย ★ [สไลด์]. ทั่วไปยอมรับผลตรวจภายใน 6 เดือน แต่ FBS และ HbA1C ในผู้ป่วยเบาหวานต้องมีผลภายใน 3 เดือน ★ เพราะระดับน้ำตาลเปลี่ยนแปลงได้เร็วและกระทบการควบคุมระหว่างผ่าตัดโดยตรง [สไลด์/เสริม] — จุดนี้มักออกสอบเพราะสับสนกับเกณฑ์ 6 เดือนทั่วไป	topic7
การแบ่ง Surgical risk เป็น Low/Intermediate/High ในผู้ใหญ่มีไว้เพื่อจุดประสงค์ใด และแต่ละระดับคาดว่าเสียเลือดเท่าไร?	ใช้แบ่งกลุ่มเพื่อการส่งตรวจทางห้องปฏิบัติการเท่านั้น ★ ไม่ได้มุ่งประเมินความเสี่ยงการผ่าตัดโดยรวม (คนละเรื่องกับ ASA class หรือความเสี่ยงโดยรวมของผู้ป่วย) [สไลด์]. ปริมาณเลือดที่คาดว่าเสีย: Low <500 mL (หรือไม่ต้องขอเลือด), Intermediate 500-1500 mL, High >1500 mL [สไลด์]	topic7
ผู้ป่วยมีทั้งโรคไตและเบาหวานร่วมกัน ก่อนผ่าตัดควรส่งตรวจ lab ตามหลักเกณฑ์อย่างไร?	กรณีผู้ป่วยมีตั้งแต่ 2 สภาวะโรคขึ้นไป ให้ส่งตรวจตามผลรวมของทุกสภาวะ ★ (ไม่ใช่เลือกส่งเฉพาะโรคที่ดูรุนแรงที่สุด) เช่น ต้องส่งทั้งชุดของโรคไต (BUN, Creatinine, electrolytes) และชุดของเบาหวาน (BS, HbA1C) รวมกัน [สไลด์]	topic7
MSBOS คืออะไร และ Crossmatched blood, Autologous blood, Type and Screen (T/S) แตกต่างกันอย่างไร ใช้ในสถานการณ์ใด?	MSBOS (Maximum Surgical Blood Order Schedule) คือแนวทางกำหนดจำนวน unit เลือดสูงสุดที่ควรขอสำหรับการผ่าตัดแต่ละประเภท [สไลด์]. Crossmatched blood: ขอเมื่อผ่าตัดนั้นส่วนใหญ่เสียเลือดและคาดว่าต้องใช้เลือดจริง จำนวน unit ตาม MSBOS. Autologous blood: เลือดของผู้ป่วยเองที่บริจาคล่วงหน้า (นัดเจาะที่ blood bank) ใช้เมื่อผู้ป่วยผ่านเกณฑ์ preoperative autologous donation. Type and Screen (T/S): ตรวจกรุ๊ปเลือดและ screen antibody ไว้ก่อนแต่ยังไม่ crossmatch จริง ใช้เมื่อผ่าตัดส่วนใหญ่ไม่จำเป็นต้องใช้เลือด แต่แพทย์กังวลว่าอาจต้องใช้ [สไลด์]. จุดพลาดบ่อย: เข้าใจผิดว่า T/S กับ Crossmatch ใช้แทนกันได้ — จริงๆคนละสถานการณ์ (คาดว่าจะใช้เลือดจริง เทียบกับ แค่กังวลว่าอาจต้องใช้) ★	topic7
เพราะเหตุใดการทดสอบ Bleeding time จึงไม่แนะนำให้ใช้ประเมินภาวะเลือดออกผิดปกติก่อนผ่าตัดในปัจจุบัน?	แนวทางปัจจุบันไม่แนะนำให้ทำ Bleeding time test ก่อนผ่าตัด ★ [สไลด์] เพราะความไว (sensitivity) และความแม่นยำในการทำนายภาวะเลือดออกจริงระหว่างผ่าตัดต่ำ ผลตรวจแปรปรวนตามผู้ทำและเทคนิค การซักประวัติเลือดออกผิดปกติร่วมกับ PT/APTT/Platelet count ให้ข้อมูลที่เชื่อถือได้กว่า [เสริม]	topic7
การบันทึกทางการพยาบาลมีความสำคัญด้านใดบ้าง อธิบายแต่ละด้าน?	1) ด้านการพยาบาล: ประเมินผู้ป่วยครอบคลุมปัจจัยเสี่ยงตั้งแต่แรกรับ เห็นการเปลี่ยนแปลงภาวะผู้ป่วยตลอดกระบวนการ. 2) ด้านกฎหมาย: เป็นหลักฐานทางกฎหมายกรณีเกิดข้อพิพาท. 3) ด้านการสื่อสาร: สื่อสารระหว่างทีมสุขภาพเพื่อวางแผนดูแล. 4) ด้านคุณภาพ: ใช้ทบทวนคุณภาพการดูแลและประกันคุณภาพการพยาบาล นอกจากนี้ยังช่วยควบคุมค่าใช้จ่ายและใช้วิจัยทางคลินิก [สไลด์]. อ้างอิงตามกฎหมาย: ประกาศสภาการพยาบาล เรื่อง มาตรฐานการพยาบาล พ.ศ. 2562 [สไลด์]	topic7
หลัก 5C ของการบันทึกทางการพยาบาลที่มีคุณภาพมีอะไรบ้าง และมีจุดสังเกตอะไรเกี่ยวกับตัวย่อนี้?	Correct: ถูกต้อง เป็นจริง เชื่อถือได้ ต่อเนื่อง มีวันที่-เวลากำกับ บันทึกสิ่งที่สังเกตได้/ผู้ป่วยบอก ไม่ใส่ข้อสรุปหรืออคติส่วนตัว. Complete: ครบถ้วนเป็นระบบ ครอบคลุมกาย-จิต-อารมณ์-สังคม สอดคล้องกับภาวะโรค/การหัตถการ. Clear: ชัดเจน อ่านง่าย ใช้อักษรย่อสากล. Concise: กระชับ ตรงประเด็น ตามจริง. Sign: ลงนามผู้บันทึก แก้ไขต้องมีลายเซ็นกำกับ บันทึกทันทีหลังให้การพยาบาล [สไลด์]. ★ จุดสังเกต: ข้อสุดท้ายในสไลด์คือ Sign ไม่ใช่คำที่ขึ้นต้นด้วย C ตัวที่ 5 ต้องจำตามที่สไลด์ระบุตรงๆ ไม่ใช่สลับเป็นคำอื่น	topic7
รูปแบบการบันทึกทางการพยาบาลมีกี่แบบ อะไรบ้าง และ DAR ต่างจาก SOAPIE อย่างไร?	3 รูปแบบหลัก: Narrative (บันทึกตามลำดับเหตุการณ์), SOAP/SOAPIE (Subjective, Objective, Assessment, Plan, Intervention, Evaluation — ใช้บันทึกปัญหาสำคัญ), Focus Charting ใช้รูปแบบ DAR = Data, Action, Response โดยเน้นที่ปัญหา (Focus) [สไลด์]. ★ จุดพลาดบ่อย: DAR เป็นส่วนหนึ่งของ Focus Charting เน้นที่ Focus (ปัญหา/หัวข้อ) เป็นตัวตั้ง มีแค่ 3 องค์ประกอบ (D-A-R) ไม่ใช่ครบ 6 องค์ประกอบแบบ SOAPIE	topic7
จงยกตัวอย่างการบันทึกแบบ DAR (Focus Charting) สำหรับผู้ป่วยที่หยุดยา Warfarin ก่อนผ่าตัด โดยระบุ F, D, A, R	F (Focus): Risk for Bleeding related to Warfarin Use. D (Data): S: ผู้ป่วยแจ้งว่าหยุดยา Warfarin ตามแผน 5 วันแล้ว O: PT/PTT/INR ล่าสุด 26 วินาที/45 วินาที/1.2 (อยู่ในเกณฑ์ยอมรับได้). A (Action): ตรวจสอบผล INR ล่าสุดและยืนยันการหยุดยาตามแผน บันทึกใน Checklist และสื่อสารกับวิสัญญีแพทย์แล้ว. R (Response): ผู้ป่วยเข้าใจและพร้อมผ่าตัด ไม่มีร่องรอยเลือดออกผิดปกติ [สไลด์] ★	topic7
Focus History Checklist ในระยะก่อนผ่าตัด (Pre-operative) ต้องบันทึกประเด็นสำคัญอะไรบ้าง?	ต้องบันทึก: NPO Time ที่แน่นอน, โรคประจำตัว, ยาที่หยุดและยาที่ให้ต่อ, ประวัติการแพ้ยา, ASA Physical Status (ประเมินโดยแพทย์/วิสัญญีแพทย์), Airway Assessment โดยใช้ Mallampati Score, และการคัดกรองความเสี่ยง PONV (Postoperative Nausea and Vomiting) รวมถึงการใช้ยาต้านเกล็ดเลือด/ยาต้านการแข็งตัวของเลือด [สไลด์]. เหตุผลที่ต้องครบ: แต่ละหัวข้อเชื่อมโยงกับความเสี่ยงเฉพาะช่วงดมยา/ผ่าตัด เช่น Mallampati ทำนายความยากของการใส่ท่อช่วยหายใจ (difficult airway) [เสริม]	topic7
การบันทึกด้าน Informed Consent and Patient Education ในระยะก่อนผ่าตัดต้องครอบคลุมอะไร?	ต้องมี Surgical Consent, Anesthesia Consent และการให้ความรู้เกี่ยวกับขั้นตอนการผ่าตัดและภาวะแทรกซ้อนที่สำคัญแก่ผู้ป่วย/ญาติ [สไลด์]. ความสำคัญ: เป็นทั้งข้อกำหนดทางกฎหมายและเป็นส่วนหนึ่งของการเตรียมความพร้อมทางจิตใจผู้ป่วยก่อนผ่าตัด [เสริม]	topic7
เมื่อพบผล lab ที่ Abnormal หรือ Critical Value ก่อนผ่าตัด พยาบาลควรบันทึกอย่างไรให้ครบถ้วนตามหลักการ?	เน้นบันทึกเฉพาะผลที่ Abnormal หรือ Critical Value พร้อมการดำเนินการจัดการ เช่นตัวอย่าง: "แจ้ง ศ.พ. [ชื่อแพทย์] และ วส.พ. [ชื่อวิสัญญีแพทย์] ทราบแล้วที่เวลา 09:00 น. พร้อมคำสั่งการแก้ไข/เลื่อนผ่าตัด" [สไลด์]. หลักคิด: ต้องระบุ ใครแจ้งใคร เวลาใด ได้คำสั่งอะไร ครบทุกองค์ประกอบ เพื่อเป็นหลักฐานว่าได้ปฏิบัติตามมาตรฐานความปลอดภัย สอดคล้องกับหลัก Correct และ Sign ใน 5C [เสริม]	topic7
องค์ประกอบสำคัญของ Pre-Op Checklist and Hand-off ก่อนส่งผู้ป่วยเข้าห้องผ่าตัดมีอะไรบ้าง?	Site marking: ยืนยัน Right Patient, Right Procedure, Right Site. Preparation: เตรียมผิวหนัง/บริเวณผ่าตัด (site prep), ถอดเครื่องประดับ/ฟันปลอม/คอนแทคเลนส์, ให้ยา pre-medication ถ้ามี. Documentation on Checklist: บันทึกความครบถ้วนของเอกสาร (consent, lab, EKG/CXR) และความพร้อมทางกายภาพ (NPO status, การสวนปัสสาวะ). Hand-off: สื่อสารข้อมูลสำคัญของผู้ป่วยด้วย SBAR/ISBAR กับทีมห้องผ่าตัด [สไลด์]	topic7
